cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
AF_inner	healthy_vs_degenerated_all	TAL1	0.0	1.0	79	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	EPAS1	0.024691358024691357	0.01755872219405394	81	2	2	0	0.11073068050304287
AF_inner	healthy_vs_degenerated_all	SMARCA1	0.0	1.0	41	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFATC4	0.06060606060606061	0.003086245778944545	33	2	2	0	0.03484471040743842
AF_inner	healthy_vs_degenerated_all	FOXM1	0.024691358024691357	0.01755872219405394	81	2	2	0	0.11073068050304287
AF_inner	healthy_vs_degenerated_all	MYF5	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MYOG	0.0	1.0	42	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SMAD7	-0.01818181818181818	0.12931253111914479	55	1	0	1	0.36796248692439576
AF_inner	healthy_vs_degenerated_all	SOX10	0.0	1.0	25	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	POU3F1	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NKRF	0.125	0.019910003757116254	8	1	1	0	0.11423772647525719
AF_inner	healthy_vs_degenerated_all	ATF6	0.02127659574468085	0.11157068952332698	47	1	1	0	0.33519091273102525
AF_inner	healthy_vs_degenerated_all	HOPX	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NKX6-1	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ERG	0.022222222222222223	0.10708048179084138	45	1	1	0	0.3244863084570951
AF_inner	healthy_vs_degenerated_all	PITX3	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB2	0.16666666666666666	0.014969020131272298	6	1	1	0	0.09979346754181533
AF_inner	healthy_vs_degenerated_all	SATB1	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFKB2	0.019230769230769232	0.12270017226057807	52	1	1	0	0.35787550242668603
AF_inner	healthy_vs_degenerated_all	RORA	0.01818181818181818	0.12931253111914479	55	1	1	0	0.36796248692439576
AF_inner	healthy_vs_degenerated_all	PROX1	0.0	1.0	25	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF3	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PEG3	0.14285714285714285	0.01744253814137342	7	1	1	0	0.11073068050304287
AF_inner	healthy_vs_degenerated_all	NR2E3	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NCOR2	0.018867924528301886	0.12490971008956331	53	1	1	0	0.3598222101345445
AF_inner	healthy_vs_degenerated_all	NCOA3	0.0	1.0	68	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZFHX3	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SMAD1	0.05	0.0004532392474321931	60	3	3	0	0.009614165854622277
AF_inner	healthy_vs_degenerated_all	SPDEF	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PAX2	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF13	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GTF2IRD1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MAFB	0.03225806451612903	0.07502400066865164	31	1	1	0	0.2549359246022143
AF_inner	healthy_vs_degenerated_all	NR2F6	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ELK3	0.047619047619047616	0.051442804869971485	21	1	1	0	0.21167935515668637
AF_inner	healthy_vs_degenerated_all	KLF6	0.020833333333333332	0.1138075354309183	48	1	1	0	0.3361404000069317
AF_inner	healthy_vs_degenerated_all	SNAI1	0.0	1.0	88	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HESX1	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BACH2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PATZ1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZHX2	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ONECUT1	0.0	1.0	22	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RXRA	0.012987012987012988	0.17634128586296657	77	1	1	0	0.4693494300535232
AF_inner	healthy_vs_degenerated_all	NR1H2	0.02702702702702703	0.08889749670341639	37	1	1	0	0.2894337101971696
AF_inner	healthy_vs_degenerated_all	KAT5	0.0	1.0	48	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GBX2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	YBX3	-0.043478260869565216	0.05620542762046576	23	1	0	1	0.21499343898538814
AF_inner	healthy_vs_degenerated_all	SMAD6	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MYBL1	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CDX1	0.038461538461538464	0.06330570414977298	26	1	1	0	0.23080204637938065
AF_inner	healthy_vs_degenerated_all	TFDP1	0.0	1.0	31	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF12	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KMT2A	0.0	1.0	66	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GATA2	0.0	1.0	67	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PRDM1	0.022222222222222223	0.10708048179084138	45	1	1	0	0.3244863084570951
AF_inner	healthy_vs_degenerated_all	MXD1	0.0	1.0	22	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CLOCK	0.0	1.0	56	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BHLHE40	-0.03225806451612903	0.07502400066865164	31	1	0	1	0.2549359246022143
AF_inner	healthy_vs_degenerated_all	SRY	0.029411764705882353	0.0819862842717884	34	1	1	0	0.27070942919930135
AF_inner	healthy_vs_degenerated_all	MAF	0.0	1.0	41	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	AIRE	0.08333333333333333	0.029719630188874187	12	1	1	0	0.15641910625723257
AF_inner	healthy_vs_degenerated_all	ZGPAT	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ETV1	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF4	0.0	0.029506616105896787	107	2	1	1	0.15641910625723257
AF_inner	healthy_vs_degenerated_all	EGR2	0.017543859649122806	0.00038956512688017556	57	3	2	1	0.009403296166073202
AF_inner	healthy_vs_degenerated_all	SIX4	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROG3	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CXXC1	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX21	0.0	1.0	34	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA10	0.022727272727272728	0.10482709359295363	44	1	1	0	0.32183756804854186
AF_inner	healthy_vs_degenerated_all	LMX1B	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX2	0.0	1.0	26	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF699	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RFX5	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RFXANK	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RFXAP	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BARX2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXO4	-0.038461538461538464	0.06330570414977298	26	1	0	1	0.23080204637938065
AF_inner	healthy_vs_degenerated_all	DLX5	0.03125	0.07735045907016869	32	1	1	0	0.26031404494768307
AF_inner	healthy_vs_degenerated_all	ID4	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SPIB	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXN1	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX5	0.05263157894736842	0.04665676800666192	19	1	1	0	0.2016033185473046
AF_inner	healthy_vs_degenerated_all	TLX1	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIVEP1	-0.125	0.019910003757116254	8	1	0	1	0.11423772647525719
AF_inner	healthy_vs_degenerated_all	SMAD2	0.011904761904761904	0.19077901173581566	84	1	1	0	0.5001696936894043
AF_inner	healthy_vs_degenerated_all	NKX3-1	0.015873015873015872	0.14670897749954584	63	1	1	0	0.4059141669947909
AF_inner	healthy_vs_degenerated_all	HAND1	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HAND2	0.03571428571428571	0.06801027850079405	28	1	1	0	0.2428938517885502
AF_inner	healthy_vs_degenerated_all	PAX7	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SFPQ	0.038461538461538464	0.06330570414977298	26	1	1	0	0.23080204637938065
AF_inner	healthy_vs_degenerated_all	BMAL1	0.020833333333333332	0.1138075354309183	48	1	1	0	0.3361404000069317
AF_inner	healthy_vs_degenerated_all	SKIL	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBXT	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MSX2	0.0	1.0	35	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MZF1	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA5	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB4	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CREB3	0.1	0.024826835454776142	10	1	1	0	0.13792686363764523
AF_inner	healthy_vs_degenerated_all	NFE2	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF76	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXQ1	0.06666666666666667	0.03701400315855379	15	1	1	0	0.1762571578978752
AF_inner	healthy_vs_degenerated_all	ZGLP1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFYB	0.02857142857142857	0.08429567825446262	35	1	1	0	0.2757335270005787
AF_inner	healthy_vs_degenerated_all	ETV3	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GSC	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	IRF7	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFATC3	0.0	0.0017758922468645818	25	2	1	1	0.024374991623631513
AF_inner	healthy_vs_degenerated_all	KDM5A	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GRHL3	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	THRA	0.0	1.0	60	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SOX17	-0.02631578947368421	0.09118994816332383	38	1	0	1	0.2941611231074962
AF_inner	healthy_vs_degenerated_all	ZIC2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX15	0.0	1.0	27	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFAT5	0.046511627906976744	0.005195417235246166	43	2	2	0	0.051954172352461664
AF_inner	healthy_vs_degenerated_all	MEF2B	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BMAL2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFE2L2	-0.005813953488372093	0.009097209481923002	172	3	1	2	0.07672345346200123
AF_inner	healthy_vs_degenerated_all	ZIC1	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MEIS1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA9	0.0	1.0	35	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MAFA	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NR1D1	0.047619047619047616	0.051442804869971485	21	1	1	0	0.21167935515668637
AF_inner	healthy_vs_degenerated_all	MYF6	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF263	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFIA	0.0	1.0	44	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HEY2	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB7	0.0	0.0009158065690903282	18	2	1	1	0.016521837420900333
AF_inner	healthy_vs_degenerated_all	ZNF350	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BCL11A	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TWIST1	0.028985507246376812	0.012955814432029901	69	2	2	0	0.097095175807691
AF_inner	healthy_vs_degenerated_all	ZNF395	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TFDP2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GTF3A	0.047619047619047616	0.051442804869971485	21	1	1	0	0.21167935515668637
AF_inner	healthy_vs_degenerated_all	KLF10	-0.041666666666666664	0.05857799358171382	24	1	0	1	0.22045481455483695
AF_inner	healthy_vs_degenerated_all	KLF2	-0.02	0.118264777031582	50	1	0	1	0.347837579504653
AF_inner	healthy_vs_degenerated_all	PHF20	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TGIF1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXG1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SF1	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MBD2	0.0	1.0	76	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXF2	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB32	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HEY1	-0.038461538461538464	0.06330570414977298	26	1	0	1	0.23080204637938065
AF_inner	healthy_vs_degenerated_all	ZBTB17	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	IRF5	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	THRB	0.023255813953488372	0.10256816487410053	43	1	1	0	0.31910095738609057
AF_inner	healthy_vs_degenerated_all	POU3F2	0.0	1.0	21	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXI1	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KCNIP3	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOSB	0.0	1.0	32	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFE2L1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TRERF1	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXP1	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXP2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BARX1	0.125	0.019910003757116254	8	1	1	0	0.11423772647525719
AF_inner	healthy_vs_degenerated_all	ZFPM2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	IKZF1	0.0	1.0	32	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BCL3	0.0	1.0	24	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SP2	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIM2	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFATC1	0.034482758620689655	2.4291172810298525e-06	87	5	4	1	0.00018893134408009963
AF_inner	healthy_vs_degenerated_all	POU2F3	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA7	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NPAS2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	DLX2	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PRRX1	0.16666666666666666	0.014969020131272298	6	1	1	0	0.09979346754181533
AF_inner	healthy_vs_degenerated_all	VEZF1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CTBP2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SOX6	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIPK2	-0.125	0.019910003757116254	8	1	0	1	0.11423772647525719
AF_inner	healthy_vs_degenerated_all	FOXA3	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RORC	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIX3	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PPARD	0.011904761904761904	0.0012106494902300018	84	3	2	1	0.018632312267718065
AF_inner	healthy_vs_degenerated_all	MECOM	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIRT1	0.0	1.0	53	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB7B	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB7A	0.0	1.0	34	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NR6A1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	STAT2	0.02564102564102564	0.09347677905703512	39	1	1	0	0.2987842252964593
AF_inner	healthy_vs_degenerated_all	ESRRG	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PRDM2	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PURA	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SALL2	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ATOH1	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROD6	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROG1	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROG2	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	AHRR	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HMGB2	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	DLX3	0.07692307692307693	0.03215704947535622	13	1	1	0	0.16430609220984932
AF_inner	healthy_vs_degenerated_all	TWIST2	0.030303030303030304	0.07967121573551932	33	1	1	0	0.26684139241561494
AF_inner	healthy_vs_degenerated_all	TFAP4	0.0	1.0	35	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KAT6B	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SALL3	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MXI1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	E2F5	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	E2F2	0.0	1.0	49	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXD3	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	POU5F1	-0.014084507042253521	0.16376657917265824	71	1	0	1	0.4426123761423196
AF_inner	healthy_vs_degenerated_all	PLAGL1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SNAI2	0.0	1.0	44	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NOTCH1	0.0196078431372549	0.0002801616245477811	51	3	2	1	0.008310379035265096
AF_inner	healthy_vs_degenerated_all	FOXC2	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXD1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF9	0.0	1.0	22	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBPL2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFIL3	-0.045454545454545456	0.05382703602555739	22	1	0	1	0.21167935515668637
AF_inner	healthy_vs_degenerated_all	ZNF384	0.05263157894736842	0.04665676800666192	19	1	1	0	0.2016033185473046
AF_inner	healthy_vs_degenerated_all	HOXA11	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MEF2D	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SMAD5	0.0	0.0029037902216246694	32	2	1	1	0.03387755258562114
AF_inner	healthy_vs_degenerated_all	PBX2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	EMX2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MLXIPL	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB33	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ETV2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF15	0.05263157894736842	0.04665676800666192	19	1	1	0	0.2016033185473046
AF_inner	healthy_vs_degenerated_all	DNMT3A	0.018867924528301886	0.12490971008956331	53	1	1	0	0.3598222101345445
AF_inner	healthy_vs_degenerated_all	DNMT3B	0.015384615384615385	0.15100489140404227	65	1	1	0	0.41615521253082516
AF_inner	healthy_vs_degenerated_all	OLIG1	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	OLIG2	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RREB1	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF202	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MAFG	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TEF	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXD13	0.058823529411764705	0.041847204965227806	17	1	1	0	0.18898737726231915
AF_inner	healthy_vs_degenerated_all	ZKSCAN7	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BACH1	-0.06666666666666667	0.03701400315855379	15	1	0	1	0.1762571578978752
AF_inner	healthy_vs_degenerated_all	MYT1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF160	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TEAD4	0.125	0.019910003757116254	8	1	1	0	0.11423772647525719
AF_inner	healthy_vs_degenerated_all	GCM1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BHLHE41	-0.045454545454545456	0.05382703602555739	22	1	0	1	0.21167935515668637
AF_inner	healthy_vs_degenerated_all	MTA1	0.022727272727272728	0.10482709359295363	44	1	1	0	0.32183756804854186
AF_inner	healthy_vs_degenerated_all	EHF	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TCF7L2	0.030927835051546393	4.160074094211612e-06	97	5	4	1	0.0002647319878134662
AF_inner	healthy_vs_degenerated_all	VSX2	0.0	1.0	28	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TSC22D1	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SOX5	0.058823529411764705	0.041847204965227806	17	1	1	0	0.18898737726231915
AF_inner	healthy_vs_degenerated_all	SOX2	-0.017857142857142856	0.13150584020623643	56	1	0	1	0.3711858392917964
AF_inner	healthy_vs_degenerated_all	NKX3-2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PAX9	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TCF21	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIC1	0.0	0.0012510266808324986	21	2	1	1	0.018632312267718065
AF_inner	healthy_vs_degenerated_all	ZEB2	0.0	1.0	26	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF335	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NONO	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CEBPZ	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIX1	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFIX	0.0	1.0	21	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MNT	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KDM5D	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX6	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA1	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BCL11B	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RXRB	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	E2F6	0.0	1.0	37	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA13	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KAT6A	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GFI1	0.0	1.0	43	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RUNX3	0.0	1.0	56	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GLI1	0.006711409395973154	0.0061360005141473	149	3	2	1	0.056093809044449675
AF_inner	healthy_vs_degenerated_all	KLF8	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIF3A	-0.16666666666666666	0.014969020131272298	6	1	0	1	0.09979346754181533
AF_inner	healthy_vs_degenerated_all	BHLHA15	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MEOX2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	JARID2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFYC	-0.05	0.049052720194298224	20	1	0	1	0.20937136668298023
AF_inner	healthy_vs_degenerated_all	GFI1B	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ASCL2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MSC	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB9	0.16666666666666666	0.014969020131272298	6	1	1	0	0.09979346754181533
AF_inner	healthy_vs_degenerated_all	HLX	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RCOR2	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NKX2-2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ARID4A	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HINFP	0.0	1.0	10	0	0	0	1.0
